customer_id,customer_name,registration_date,is_vip,order_id,order_date,product_id,product_name,category,unit_price,item_quantity,total_item_price,total_order_value_percentage
9,Customer 9,1970-01-01 00:00:00.000000009,False,19,2025-03-31 16:55:58,1,Item 1 for Order 19,Electronics,362.25,2,724.5,0.6271190286066128
9,Customer 9,1970-01-01 00:00:00.000000009,False,20,2025-05-30 19:26:40,1,Item 1 for Order 20,Home Goods,342.76,2,685.52,0.0
10,Customer 10,1970-01-01 00:00:00.000000010,False,21,2025-03-25 10:08:03,1,Item 1 for Order 21,Electronics,447.97,5,3488.4800000000005,3.019588942599858
10,Customer 10,1970-01-01 00:00:00.000000010,False,22,2025-04-19 18:17:21,1,Item 1 for Order 22,Books,46.84,1,499.76,0.43258661937396936
12,Customer 12,1970-01-01 00:00:00.000000012,False,23,2024-06-23 21:55:53,,None,Misc,,,0.0,0.0
12,Customer 12,1970-01-01 00:00:00.000000012,False,25,2024-11-13 16:17:30,2,Item 1 for Order 25,Misc,120.09,3,743.19,0.6432968818083487
13,Customer 13,1970-01-01 00:00:00.000000013,False,25,2023-12-03 11:25:05,,None,Misc,,,0.0,0.0
13,Customer 13,1970-01-01 00:00:00.000000013,False,27,2025-05-26 05:06:38,1,Item 1 for Order 27,Apparel,294.93,2,2576.9700000000003,2.2305961672165404
14,Customer 14,1970-01-01 00:00:00.000000014,False,27,2024-03-17 05:41:44,,None,Misc,,,0.0,0.0
14,Customer 14,1970-01-01 00:00:00.000000014,False,27,2023-04-20 13:39:59,,None,Misc,,,0.0,0.0
14,Customer 14,1970-01-01 00:00:00.000000014,False,30,2024-10-08 00:29:36,1,Item 1 for Order 30,Misc,93.46,3,755.83,0.6542379232460127
15,Customer 15,1970-01-01 00:00:00.000000015,True,31,2022-09-25 13:20:07,1,Item 1 for Order 31,Books,30.93,1,1449.39,1.2545756368145462
16,Customer 16,1970-01-01 00:00:00.000000016,False,32,2023-05-17 05:41:03,2,Item 1 for Order 32,Electronics,312.52,4,5731.52,4.961139068101275
16,Customer 16,1970-01-01 00:00:00.000000016,False,33,2024-02-18 18:51:35,1,Item 1 for Order 33,Home Goods,167.32,1,1999.49,1.730735992420478
17,Customer 17,1970-01-01 00:00:00.000000017,True,34,2024-07-04 01:52:04,1,Item 1 for Order 34,Misc,168.54,1,3416.92,2.9576474137011837
17,Customer 17,1970-01-01 00:00:00.000000017,True,,2025-04-14 18:21:25,1,Item 1 for Order 35,Home Goods,237.86,1,4003.6499999999996,3.4655142841695867
17,Customer 17,1970-01-01 00:00:00.000000017,True,36,2024-03-15 22:05:36,1,Item 1 for Order 36,Books,27.3,2,1586.78,1.1482813418347089
18,Customer 18,1970-01-01 00:00:00.000000018,False,37,2024-01-13 01:55:27,1,Item 1 for Order 37,Electronics,417.11,2,1881.77,1.6288388881450184
18,Customer 18,1970-01-01 00:00:00.000000018,False,38,2024-03-27 02:25:19,1,Item 1 for Order 38,Misc,397.95,4,2991.3,-0.0824090020045878
18,Customer 18,1970-01-01 00:00:00.000000018,False,38,2024-09-15 22:51:11,,None,Misc,,,0.0,0.0
18,Customer 18,1970-01-01 00:00:00.000000018,False,38,2025-04-18 01:17:05,,None,Misc,,,0.0,0.0
20,Customer 20,1970-01-01 00:00:00.000000020,False,42,2024-12-06 11:58:26,2,Item 1 for Order 42,Apparel,465.14,3,3466.8199999999997,3.0008402908957588
20,Customer 20,1970-01-01 00:00:00.000000020,False,42,2025-06-07 20:55:09,,None,Misc,,,0.0,0.0
20,Customer 20,1970-01-01 00:00:00.000000020,False,44,2024-09-27 21:48:09,1,Item 1 for Order 44,Books,471.13,3,1413.3899999999999,1.2234144428465155
21,Customer 21,1970-01-01 00:00:00.000000021,False,44,2025-03-27 05:11:50,,None,Misc,,,0.0,0.0
21,Customer 21,1970-01-01 00:00:00.000000021,False,46,,1,Item 1 for Order 46,Electronics,177.14,4,708.56,0.6133215443885459
21,Customer 21,1970-01-01 00:00:00.000000021,False,47,2025-01-25 05:23:37,1,Item 1 for Order 47,Misc,85.17,1,318.81,0.27595834024854965
22,Customer 22,1970-01-01 00:00:00.000000022,False,48,2025-02-28 17:05:51,1,Item 1 for Order 48,Misc,279.27,4,1357.51,1.1750453450983616
22,Customer 22,1970-01-01 00:00:00.000000022,False,48,2024-01-23 02:32:24,,None,Misc,,,0.0,0.0
22,Customer 22,1970-01-01 00:00:00.000000022,False,50,2024-03-11 23:16:47,1,Item 1 for Order 50,Books,149.71,4,2437.2,2.1096128316356615
22,Customer 22,1970-01-01 00:00:00.000000022,False,50,2024-10-05 12:03:53,,None,Misc,,,0.0,0.0
24,Customer 24,1970-01-01 00:00:00.000000024,False,53,2022-09-07 18:34:43,1,Item 1 for Order 53,Apparel,71.47,1,1041.6299999999999,0.9016231798033211
24,Customer 24,1970-01-01 00:00:00.000000024,False,53,2024-03-21 23:49:18,,None,Misc,,,0.0,0.0
26,Customer 26,1970-01-01 00:00:00.000000026,False,55,2023-10-19 06:58:31,,None,Misc,,,0.0,0.0
26,Customer 26,1970-01-01 00:00:00.000000026,False,,2024-08-28 06:03:00,2,Item 1 for Order 57,Electronics,475.22,3,3146.1800000000003,2.7232979232871686
27,Customer 27,1970-01-01 00:00:00.000000027,False,58,2024-05-11 05:12:07,1,Item 1 for Order 58,Misc,126.61,3,729.99,0.6318711106867375
27,Customer 27,1970-01-01 00:00:00.000000027,False,59,,1,Item 1 for Order 59,Misc,368.44,1,368.44,0.318917508488365
27,Customer 27,1970-01-01 00:00:00.000000027,False,,2024-09-03 05:51:36,1,Item 1 for Order 60,Home Goods,194.17,2,388.34,0.3361427240429152
28,Customer 28,1970-01-01 00:00:00.000000028,False,61,2024-03-02 19:32:42,1,Item 1 for Order 61,Misc,134.12,5,2514.48,2.176505528020367
28,Customer 28,1970-01-01 00:00:00.000000028,False,62,2024-07-19 20:14:13,1,Item 1 for Order 62,Misc,205.94,2,1771.72,1.533580849362192
28,Customer 28,1970-01-01 00:00:00.000000028,False,63,2024-05-16 13:52:48,1,Item 1 for Order 63,Home Goods,237.81,3,713.4300000000001,0.6175369614614435
29,Customer 29,1970-01-01 00:00:00.000000029,False,63,2024-04-29 16:36:42,,None,Misc,,,0.0,-0.04798906128868323
30,Customer 30,1970-01-01 00:00:00.000000030,False,65,2024-11-15 16:58:40,1,Item 1 for Order 65,Misc,128.91,4,515.64,0.4463321682687562
30,Customer 30,1970-01-01 00:00:00.000000030,False,66,2025-01-10 19:17:39,1,Item 1 for Order 66,Misc,206.04,1,567.87,0.4915418671840404
32,Customer 32,1970-01-01 00:00:00.000000032,False,,2024-07-30 22:45:06,1,Item 1 for Order 68,Books,476.02,5,2380.1,2.06018771564748
33,Customer 33,1970-01-01 00:00:00.000000033,False,69,2024-05-19 09:14:46,1,Item 1 for Order 69,Electronics,340.13,1,340.13,0.2944126917873944
33,Customer 33,1970-01-01 00:00:00.000000033,False,70,2025-03-11 16:22:57,2,Item 1 for Order 70,Electronics,471.69,1,2183.04,1.8896148022213666
33,Customer 33,1970-01-01 00:00:00.000000033,False,70,,,None,Misc,,,0.0,0.0
35,Customer 35,1970-01-01 00:00:00.000000035,True,70,,,None,Misc,,,0.0,0.0
35,Customer 35,1970-01-01 00:00:00.000000035,True,70,2024-05-05 21:14:29,,None,Misc,,,0.0,0.0
35,Customer 35,1970-01-01 00:00:00.000000035,True,75,2025-01-25 19:34:04,1,Item 1 for Order 75,Misc,160.37,4,641.48,0.5552578529614492
35,Customer 35,1970-01-01 00:00:00.000000035,True,76,2025-06-04 22:19:31,1,Item 1 for Order 76,Electronics,439.51,4,4704.16,4.071867839351392
36,Customer 36,1970-01-01 00:00:00.000000036,False,77,2023-07-18 20:24:00,1,Item 1 for Order 77,Misc,382.35,3,751.21,0.6502389033534488
36,Customer 36,1970-01-01 00:00:00.000000036,False,77,2025-04-14 05:35:05,,None,Misc,,,0.0,0.0
36,Customer 36,1970-01-01 00:00:00.000000036,False,77,2023-03-29 21:34:15,,None,Misc,,,0.0,0.0
37,Customer 37,1970-01-01 00:00:00.000000037,True,80,2023-02-08 17:31:01,1,Item 1 for Order 80,Apparel,363.75,2,4004.1800000000003,1.6754162172400107
37,Customer 37,1970-01-01 00:00:00.000000037,True,80,2023-12-26 06:24:20,,None,Misc,,,0.0,0.0
37,Customer 37,1970-01-01 00:00:00.000000037,True,80,2024-02-04 22:58:46,,None,Misc,,,0.0,0.0
38,Customer 38,1970-01-01 00:00:00.000000038,False,,2024-11-29 11:54:31,1,Item 1 for Order 83,Misc,348.44,5,2441.6800000000003,2.113490669107239
38,Customer 38,1970-01-01 00:00:00.000000038,False,,2023-02-08 23:44:34,1,Item 1 for Order 84,Misc,374.01,5,6377.84,5.520586370473982
38,Customer 38,1970-01-01 00:00:00.000000038,False,,2025-01-18 03:40:02,,None,Misc,,,0.0,0.0
38,Customer 38,1970-01-01 00:00:00.000000038,False,86,2024-07-02 14:20:07,1,Item 1 for Order 86,Books,148.92,3,1309.38,1.1333845599405477
39,Customer 39,1970-01-01 00:00:00.000000039,False,87,2024-07-10 16:19:30,1,Item 1 for Order 87,Misc,314.64,4,2897.94,2.5084241791031716
40,Customer 40,1970-01-01 00:00:00.000000040,False,87,2024-10-17 19:30:24,,None,Misc,,,0.0,0.0
40,Customer 40,1970-01-01 00:00:00.000000040,False,87,2024-12-30 19:36:01,,None,Misc,,,0.0,0.0
40,Customer 40,1970-01-01 00:00:00.000000040,False,,2024-12-15 05:57:27,1,Item 1 for Order 90,Misc,114.77,2,2114.16,1.1143242962967692
41,Customer 41,1970-01-01 00:00:00.000000041,False,91,,1,Item 1 for Order 91,Electronics,278.99,5,4336.0,3.753192695705001
42,Customer 42,1970-01-01 00:00:00.000000042,False,91,2025-03-01 06:38:31,,None,Misc,,,0.0,0.0
42,Customer 42,1970-01-01 00:00:00.000000042,False,93,2024-02-18 16:59:47,1,Item 1 for Order 93,Apparel,132.21,1,132.21,0.11443948484759184
42,Customer 42,1970-01-01 00:00:00.000000042,False,94,2024-02-05 19:47:12,1,Item 1 for Order 94,Misc,362.76,5,2711.07,2.3466716147474536
44,Customer 44,1970-01-01 00:00:00.000000044,False,96,2022-11-10 15:46:18,1,Item 1 for Order 96,Electronics,87.65,4,3689.49,3.193580931475241
44,Customer 44,1970-01-01 00:00:00.000000044,False,97,2023-03-13 16:14:22,1,Item 1 for Order 97,Home Goods,297.3,5,4253.150000000001,3.681478670142465
44,Customer 44,1970-01-01 00:00:00.000000044,False,98,2022-06-17 10:51:19,1,Item 1 for Order 98,Books,412.42,2,1296.77,1.1224694861645237
45,Customer 45,1970-01-01 00:00:00.000000045,False,99,2022-02-11 14:16:49,1,Item 1 for Order 99,Misc,160.34,2,798.5,0.6911725939853421
46,Customer 46,1970-01-01 00:00:00.000000046,False,,,,None,Misc,,,0.0,0.0
48,Customer 48,1970-01-01 00:00:00.000000048,False,,,,None,Misc,,,0.0,0.0
49,Customer 49,1970-01-01 00:00:00.000000049,False,,,,None,Misc,,,0.0,0.0
49,Customer 49,1970-01-01 00:00:00.000000049,False,,,,None,Misc,,,0.0,0.0
49,Customer 49,1970-01-01 00:00:00.000000049,False,,,,None,Misc,,,0.0,0.0
50,Customer 50,1970-01-01 00:00:00.000000050,False,,,,None,Misc,,,0.0,0.0
50,Customer 50,1970-01-01 00:00:00.000000050,False,,,,None,Misc,,,0.0,0.0
50,Customer 50,1970-01-01 00:00:00.000000050,False,,,,None,Misc,,,0.0,0.0
